model,symbol,z2_raw,z2_corr,raw_pass,corr_pass,q_hat_E,n_test
Chronos-Small,SP500,155.01757597961284,16.916373429281283,True,True,0.0015415666101804434,1824
Chronos-Small,STOXX,167.94485533358224,6.616015994484351,True,True,0.0016196704989043485,1498
Chronos-Small,GDAXI,146.3653254725623,8.375451617407293,True,True,0.0017507620773269568,1843
Chronos-Small,CACT,163.8892037408213,13.692132032931173,True,True,0.001863004360371295,1856
Chronos-Small,FTSE100,135.75472138329062,13.918039362886477,True,True,0.0016583986243864793,1833
Chronos-Small,ICLN,82.97166326766222,4.347022597694746,True,True,0.0024900919934298243,1185
Chronos-Small,NIKKEI,139.02957122741148,10.23360484779856,True,True,0.0017288509747758066,1772
Chronos-Small,HSI,104.34838099938524,6.786558708249972,True,True,0.0021269058999700344,1784
Chronos-Small,BOVESPA,117.27769921910476,10.590193842197028,True,True,0.0024120943801885604,1794
Chronos-Small,NIFTY,177.27017231254757,8.74065973665089,True,True,0.0014226654908510977,1208
Chronos-Small,ASX200,211.9072023578491,14.958947754208822,True,True,0.001908238162788959,1833
Chronos-Small,CBU0,80.0924118391059,5.7454914651742754,True,True,0.005593870963391677,976
Chronos-Small,TLT,93.6875283408847,10.613108830358318,True,True,0.0011423498961338698,1631
Chronos-Small,IBGL,89.81733903282242,5.834432291343587,True,True,0.0009977353528076607,1226
Chronos-Small,DJCI,147.8661114047514,27.348816172499365,True,True,0.00100915274647007,693
Chronos-Small,GOLD,172.76436148089726,11.674902008223523,True,True,0.0016037088781369747,1770
Chronos-Small,WTI,163.06623888625347,28.706871387101582,True,True,0.0027838406412205386,1772
Chronos-Small,NATGAS,101.76537080528101,17.826989731039248,True,True,0.004321013822592885,1771
Chronos-Small,BTC,97.64387452266938,2.07783843477598,True,True,0.004765742836169459,1107
Chronos-Small,ETH,135.29137263539513,5.226782360009796,True,True,0.004559008594850226,762
Chronos-Small,EURUSD,110.08395757055678,3.2376246571060308,True,True,0.0007590985399757045,1582
Chronos-Small,GBPUSD,109.52514650611965,6.579155842091867,True,True,0.0006311424270706379,1585
Chronos-Small,USDJPY,143.73707450676554,9.917227674976866,True,True,0.0006983912761223572,1888
Chronos-Small,AUDUSD,104.6452533998916,2.216331943289725,True,True,0.0009493818302600942,1395
Chronos-Mini,SP500,130.98184382129386,13.018362064904865,True,True,0.0013038054549396568,1824
Chronos-Mini,STOXX,179.5566552599543,7.236765437170184,True,True,0.0013912524865254054,1498
Chronos-Mini,GDAXI,171.74650318798095,8.472430099427008,True,True,0.00170511913893033,1843
Chronos-Mini,CACT,172.91372595996376,13.292011005756947,True,True,0.001607172623769808,1856
Chronos-Mini,FTSE100,166.58381212710972,17.96842475488065,True,True,0.0011121664265186398,1833
Chronos-Mini,ICLN,117.85488772955524,6.169204898850847,True,True,0.0016908096286197818,1185
Chronos-Mini,NIKKEI,186.98971907446932,12.910368193686871,True,True,0.0016073004700489012,1772
Chronos-Mini,HSI,154.7745236741241,9.608004165967955,True,True,0.001636021865801346,1784
Chronos-Mini,BOVESPA,126.01913209566258,7.338050103863775,True,True,0.002141139663783047,1794
Chronos-Mini,NIFTY,175.93085882069923,7.20346371721059,True,True,0.0010786183559126717,1208
Chronos-Mini,ASX200,188.66483728732328,16.46876915495026,True,True,0.0012751278989169927,1833
Chronos-Mini,CBU0,122.33578566078236,7.389957694591188,True,True,0.004290787328948138,976
Chronos-Mini,TLT,147.0628123439368,17.29479669187375,True,True,0.0007819047629216667,1631
Chronos-Mini,IBGL,119.84958059001457,6.99688588818753,True,True,0.0009365849836447472,1226
Chronos-Mini,DJCI,192.03036028612863,32.4406092438178,True,True,0.0008228319168952355,693
Chronos-Mini,GOLD,243.09959882407642,13.86459044019617,True,True,0.0015598301159540978,1770
Chronos-Mini,WTI,185.6083580968235,30.59719134888774,True,True,0.002515231669109823,1772
Chronos-Mini,NATGAS,141.8801384803023,22.957086711374625,True,True,0.003232904785408077,1771
Chronos-Mini,BTC,151.7661290218083,2.500564057374019,True,True,0.0038694837564059413,1107
Chronos-Mini,ETH,198.36881099063862,6.488362917779342,True,True,0.004296659155070704,762
Chronos-Mini,EURUSD,149.5221174969242,3.8620451610228534,True,True,0.0006356403277995018,1582
Chronos-Mini,GBPUSD,154.62854879418828,8.020573326178383,True,True,0.0006323112056526175,1585
Chronos-Mini,USDJPY,188.02396181281333,12.124471185254649,True,True,0.000684082002567531,1888
Chronos-Mini,AUDUSD,147.97669095202275,2.569168297761758,True,True,0.0008706116334236029,1395
TimesFM-2.5,SP500,4.862112227262348,4.243924300686148,True,True,-0.002631293256550836,1824
TimesFM-2.5,STOXX,3.2966910881064213,2.5498875030923993,True,True,-0.0024503991789530475,1498
TimesFM-2.5,GDAXI,4.281431765084563,3.9581076213238156,True,True,-0.003336627959893059,1843
TimesFM-2.5,CACT,4.064190858081273,4.088798803650354,True,True,-0.003559080397594788,1856
TimesFM-2.5,FTSE100,4.387980473492876,3.754974438508742,True,True,-0.0020509122243448,1833
TimesFM-2.5,ICLN,1.899588239715707,1.5992764394962915,True,True,-0.004322023995892699,1185
TimesFM-2.5,NIKKEI,3.691465026453972,2.877911166191657,True,True,-0.0028418810999562526,1772
TimesFM-2.5,HSI,3.0414903016328103,2.9852522734722227,True,True,-0.003242221805664384,1784
TimesFM-2.5,BOVESPA,4.656845744498384,5.235884486702749,True,True,-0.005308169101905964,1794
TimesFM-2.5,NIFTY,3.0565466571582633,3.118348974716716,True,True,-0.0031828174993165075,1208
TimesFM-2.5,ASX200,5.546646561283342,4.6518789716762985,True,True,-0.0019706699945710934,1833
TimesFM-2.5,CBU0,2.2238343146737556,2.007140139610077,True,True,-0.0004926351295154695,976
TimesFM-2.5,TLT,2.0686970592045926,2.230342003124017,True,True,-0.00189742360805727,1631
TimesFM-2.5,IBGL,2.3035280157015823,1.8543522300747726,True,True,-0.0026482766424288703,1226
TimesFM-2.5,DJCI,5.102473991395193,6.003167053698844,True,True,-0.003003559500201137,693
TimesFM-2.5,GOLD,4.9758650885934586,4.361048684758985,True,True,-0.002906509652707407,1770
TimesFM-2.5,WTI,4.716445921828172,4.92716011694265,True,True,-0.0070528615521688875,1772
TimesFM-2.5,NATGAS,2.743504767617199,3.495340607360994,True,True,-0.011836721314562718,1771
TimesFM-2.5,BTC,2.269803025942924,2.3498662103908496,True,True,-0.017261834961501146,1107
TimesFM-2.5,ETH,2.9446100850765617,4.425611514867299,True,True,-0.029525213862307595,762
TimesFM-2.5,EURUSD,3.1132792693877978,3.5010321268112308,True,True,-0.0013940161998485402,1582
TimesFM-2.5,GBPUSD,3.458882433919641,3.5104315681503784,True,True,-0.0015711756174751146,1585
TimesFM-2.5,USDJPY,3.673012504682726,3.4565473679077376,True,True,-0.0023073078604537167,1888
TimesFM-2.5,AUDUSD,2.7178996826108133,2.3028144747893284,True,True,-0.0017492676201373864,1395
Moirai-2.0,SP500,1.1000258100952804,1.0083625375094742,True,True,6.556136603451887,1824
Moirai-2.0,STOXX,1.0841286108875816,1.047939263855554,True,True,0.10017029789217864,1498
Moirai-2.0,GDAXI,1.0995133063259783,1.0013081258909775,True,True,39.73572450265271,1843
Moirai-2.0,CACT,1.2154464633158617,1.017005698567137,True,True,2.949274937746658,1856
Moirai-2.0,FTSE100,1.1226083295819858,1.0515963487024906,True,True,0.35774311660867486,1833
Moirai-2.0,ICLN,1.1408175217853465,1.0272404904452876,True,True,0.7425144360158272,1185
Moirai-2.0,NIKKEI,1.1711638603628374,1.053217379531615,True,True,0.24290370654878757,1772
Moirai-2.0,HSI,1.8654428785125146,1.011584112989456,True,True,3.047318412316033,1784
Moirai-2.0,BOVESPA,1.3238527037072345,1.1452147001865682,True,True,0.17052341207671043,1794
Moirai-2.0,NIFTY,1.0461652196634448,1.0244256879492735,True,True,0.18799908292723796,1208
Moirai-2.0,ASX200,1.4021619415761142,1.0061609816092043,True,True,8.831770184036237,1833
Moirai-2.0,CBU0,1.0930341931637562,1.0041125845594991,True,True,1.7173021476513828,976
Moirai-2.0,TLT,1.0964655113197381,1.0180371374162422,True,True,0.8466346478137103,1631
Moirai-2.0,IBGL,1.1557705011872308,1.0844598114445636,True,True,0.05947723730143665,1226
Moirai-2.0,DJCI,1.4035855358051557,1.3094066828039441,True,True,0.04609864933068723,693
Moirai-2.0,GOLD,2.4179416453372067,1.0004608806417552,True,True,113.59900794236806,1770
Moirai-2.0,WTI,1.1419438802106678,1.0820566140500854,True,True,0.818805332989247,1772
Moirai-2.0,NATGAS,1.7128023274447364,1.109341644456688,True,True,1.3878089382390757,1771
Moirai-2.0,BTC,1.9957448515946483,1.0415264689947301,True,True,0.8829424638904247,1107
Moirai-2.0,ETH,2.956442843486644,1.1933222925269436,True,True,0.41387984767551067,762
Moirai-2.0,EURUSD,1.0262010741486731,1.000548243413871,True,True,28.425299924305673,1582
Moirai-2.0,GBPUSD,1.0479009707744669,1.0025122168282297,True,True,7.144097062805344,1585
Moirai-2.0,USDJPY,1.099007557970818,1.0006868625953016,True,True,27.3839671407697,1888
Moirai-2.0,AUDUSD,1.0786128387279434,1.0011379497906852,True,True,10.0227359299125,1395
Lag-Llama,SP500,4.324210494246364,2.102508905489568,True,True,0.008468366924943467,1824
Lag-Llama,STOXX,3.568796232397783,1.6584864485893684,True,True,0.004231469946789395,1498
Lag-Llama,GDAXI,4.52194038253295,1.7543503242871445,True,True,0.029733890036063047,1843
Lag-Llama,CACT,4.594641025785391,1.9272984041658288,True,True,0.02022703301523525,1856
Lag-Llama,FTSE100,4.4662070141143495,1.868188905918737,True,True,0.027529654586400346,1833
Lag-Llama,ICLN,2.7020217237791404,1.2150474173213228,True,True,0.05621010444227893,1185
Lag-Llama,NIKKEI,4.079330472601455,1.727337958347725,True,True,0.009780821370414933,1772
Lag-Llama,HSI,3.599246780659551,2.027440590910671,True,True,0.010449660343724979,1784
Lag-Llama,BOVESPA,4.551269789384746,1.5214278441488163,True,True,0.067675881543279,1794
Lag-Llama,NIFTY,3.776880231930092,1.6929445080397334,True,True,0.012122654500112504,1208
Lag-Llama,ASX200,5.478268546248338,2.2626112357185164,True,True,0.01308414933240188,1833
Lag-Llama,CBU0,3.2894766121576433,2.0266076729501865,True,True,0.0037142622403594063,976
Lag-Llama,TLT,3.7132612316336324,1.4273944003281023,True,True,0.0353433324985983,1631
Lag-Llama,IBGL,3.2826862247095208,1.7969958134247515,True,True,0.00372479657556812,1226
Lag-Llama,DJCI,5.129910250528529,3.126602431396592,True,True,0.0022422603036515287,693
Lag-Llama,GOLD,5.272198200005733,2.0047999093417106,True,True,0.028314143806925488,1770
Lag-Llama,WTI,4.646636188032632,3.0003199499874427,True,True,0.01485023049034135,1772
Lag-Llama,NATGAS,3.632845347571346,2.43859366433563,True,True,0.024285912206510205,1771
Lag-Llama,BTC,3.5493373957385663,1.302409316114041,True,True,0.05337685890961405,1107
Lag-Llama,ETH,4.920165627200806,1.9882484596561225,True,True,0.006974756693095691,762
Lag-Llama,EURUSD,3.7988258738807965,1.988154225707469,True,True,0.0031981867257264256,1582
Lag-Llama,GBPUSD,4.280617480541347,1.3017453507913266,True,True,0.05834142733834692,1585
Lag-Llama,USDJPY,4.019395746301273,1.2550544577255538,True,True,0.06903744263211856,1888
Lag-Llama,AUDUSD,3.7600465471418034,2.0054451873709658,True,True,0.0039294053503135355,1395
GJR-GARCH,SP500,1.796841293314294,2.524849732376664,True,True,-0.003906573596511462,1902
GJR-GARCH,STOXX,1.8207320375635616,2.579870674157964,True,True,-0.004640507973426342,1577
GJR-GARCH,GDAXI,1.5955555520142861,3.1317172954107977,True,True,-0.004723440948671798,1922
GJR-GARCH,CACT,1.587842266643062,2.617921846296631,True,True,-0.0028943090053833165,1935
GJR-GARCH,FTSE100,2.2201515630087094,2.8500437493525785,True,True,-0.003688031660259798,1911
GJR-GARCH,ICLN,1.2893846824897885,1.8325240167008126,True,True,-0.00941785949498928,1263
GJR-GARCH,NIKKEI,1.893865338666023,2.59027581333224,True,True,-0.006294984190603446,1851
GJR-GARCH,HSI,1.7661576198943294,2.2688347683815286,True,True,-0.004112283984285897,1862
GJR-GARCH,BOVESPA,1.6707773072450443,3.5322588310772347,True,True,-0.008279040978756709,1873
GJR-GARCH,NIFTY,1.4258946053187962,2.6022050276520865,True,True,-0.008761487773297466,1287
GJR-GARCH,ASX200,1.795699762354586,3.5133903851342634,True,True,-0.004296107635289171,1912
GJR-GARCH,CBU0,1.1035421197808493,1.10414001565233,True,True,-7.676474387647166e-05,1055
GJR-GARCH,TLT,1.1457917709965253,1.7778114153616937,True,True,-0.0031164103154628746,1709
GJR-GARCH,IBGL,1.2484091170733094,1.579616688955825,True,True,-0.0054990081688065275,1305
GJR-GARCH,DJCI,1.5274905420834926,3.061276630515047,True,True,-0.0035387521512155705,772
GJR-GARCH,GOLD,1.8645733312938677,2.609959538748801,True,True,-0.0038018919085270157,1848
GJR-GARCH,WTI,2.095299238646019,2.661840681434127,True,True,-0.00738831920196429,1850
GJR-GARCH,NATGAS,1.5404421137555393,1.9022795277040987,True,True,-0.02012248549899004,1850
GJR-GARCH,BTC,1.3185789424660643,1.5204302173620177,True,True,-0.015917924851431384,1185
GJR-GARCH,ETH,1.6472662236557416,2.045454814518279,True,True,-0.030316513642664036,841
GJR-GARCH,EURUSD,1.4627103474746952,2.9504429462275708,True,True,-0.003963550041599415,1660
GJR-GARCH,GBPUSD,1.678322229879356,2.8114047294730438,True,True,-0.0023771647849056277,1664
GJR-GARCH,USDJPY,1.8094229876782695,2.740539283737066,True,True,-0.0033585811396901234,1966
GJR-GARCH,AUDUSD,1.3872953990786443,1.8385629164301343,True,True,-0.0033529555986897986,1473
GARCH-N,SP500,3.1746867964239214,2.20288734516801,True,True,0.005825331584289863,1902
GARCH-N,STOXX,3.8887744938422393,2.3992162489304274,True,True,0.00505268924572156,1577
GARCH-N,GDAXI,3.7205873591265495,2.6157815228103605,True,True,0.00767897730630121,1922
GARCH-N,CACT,3.6740664851267604,2.9380419566461518,True,True,0.004763740450630265,1935
GARCH-N,FTSE100,3.9049945602811182,2.740957353946534,True,True,0.005170349041029365,1911
GARCH-N,ICLN,2.0731825873658036,1.765108089448119,True,True,0.0054046164040808045,1263
GARCH-N,NIKKEI,3.838866924369888,2.5589030838678606,True,True,0.0052159847041670995,1851
GARCH-N,HSI,3.052689245942633,1.9738281785751148,True,True,0.014662501980589271,1862
GARCH-N,BOVESPA,2.8471764128978014,2.176599565973998,True,True,0.008373985321334876,1873
GARCH-N,NIFTY,2.9787036494231467,2.035578002923139,True,True,0.0067920647978473095,1287
GARCH-N,ASX200,3.9246660486629117,2.794099090483294,True,True,0.0042066721152702186,1912
GARCH-N,CBU0,2.1387762474490053,1.7396168730126522,True,True,0.0010000866447064504,1055
GARCH-N,TLT,2.1541584556179396,1.887906482421742,True,True,0.004177509354111479,1709
GARCH-N,IBGL,2.0562693178127636,1.3465051110369737,True,True,0.003407739424571069,1305
GARCH-N,DJCI,3.401004719097806,2.2569746392904375,True,True,0.003019633788886627,772
GARCH-N,GOLD,3.6179914047630994,2.2724382501497398,True,True,0.0033427920811097203,1848
GARCH-N,WTI,3.5124734796840746,2.6342793282359316,True,True,0.009980558690649663,1850
GARCH-N,NATGAS,2.4556140202864323,2.135455248536706,True,True,0.013733741534949745,1850
GARCH-N,BTC,3.321094066412383,1.3864211835045903,True,True,0.017000878807709674,1185
GARCH-N,ETH,3.2402808202852498,1.8796166262861869,True,True,0.01483317555820765,841
GARCH-N,EURUSD,2.4510361943686227,1.8149434965871327,True,True,0.0023043643944983434,1660
GARCH-N,GBPUSD,3.0974532991046764,1.9342605189900552,True,True,0.0024837273710194147,1664
GARCH-N,USDJPY,2.701780574452022,2.255725696019992,True,True,0.0022968635049973145,1966
GARCH-N,AUDUSD,2.522636486819273,1.4364524970208719,True,True,0.0036493187478205437,1473
Hist-Sim,SP500,3.228588865471672,2.4321274966617406,True,True,0.01045145039953807,1902
Hist-Sim,STOXX,3.164716255736181,2.5994030697212445,True,True,0.0029740189073296716,1577
Hist-Sim,GDAXI,3.0417439542240166,2.2077721611959062,True,True,0.012658284085991095,1922
Hist-Sim,CACT,3.33463097000488,2.4946098548408147,True,True,0.008234302552400381,1935
Hist-Sim,FTSE100,3.3900210554994348,2.6034036454404363,True,True,0.002324937690836474,1911
Hist-Sim,ICLN,1.9051228914736484,1.7727577851044984,True,True,0.008245784281477452,1263
Hist-Sim,NIKKEI,3.019781717188471,2.0239330522016186,True,True,0.006882038892888721,1851
Hist-Sim,HSI,2.6165262258857416,2.1326647697450616,True,True,0.007700425597533499,1862
Hist-Sim,BOVESPA,2.81378161778112,2.197041879310685,True,True,0.008432581554220317,1873
Hist-Sim,NIFTY,2.4476705355578243,1.5633201273156074,True,True,0.008900403424056371,1287
Hist-Sim,ASX200,3.3277180779402165,2.5248459534637293,True,True,0.0031492293937405817,1912
Hist-Sim,CBU0,2.6052033699836197,1.570521615065068,True,True,0.004722620685966871,1055
Hist-Sim,TLT,2.5246706845239064,2.171199242574726,True,True,0.0040705617250232674,1709
Hist-Sim,IBGL,2.3115624946023354,1.461881901773442,True,True,0.021567045988882573,1305
Hist-Sim,DJCI,3.626064036130158,3.2158523890927904,True,True,0.00308456749516689,772
Hist-Sim,GOLD,3.2979562842550805,2.4554601957646605,True,True,0.006745734053899929,1848
Hist-Sim,WTI,3.0880053743085956,2.5631412296203013,True,True,0.011998436724544176,1850
Hist-Sim,NATGAS,3.18264060741569,2.7658898115927752,True,True,0.020903486463417498,1850
Hist-Sim,BTC,2.4435170040845113,1.4349866665081785,True,True,0.02797662111043274,1185
Hist-Sim,ETH,3.48987121387432,2.6868005365715746,True,True,0.009180370135417892,841
Hist-Sim,EURUSD,2.612646525079172,1.7691819806474745,True,True,0.007991427531091364,1660
Hist-Sim,GBPUSD,3.0319515192797435,1.9076373365395607,True,True,0.004066634029380289,1664
Hist-Sim,USDJPY,3.265352684386111,2.333684232842198,True,True,0.003974861808689244,1966
Hist-Sim,AUDUSD,2.196944599288302,1.7115861419928424,True,True,0.0021429557730559927,1473
EWMA,SP500,3.814675729609229,2.5336300172060082,True,True,0.011504170412371256,1902
EWMA,STOXX,4.380782285069818,2.64647258767181,True,True,0.008639861861673703,1577
EWMA,GDAXI,4.037074662772292,2.7220825147823704,True,True,0.008087524154809005,1922
EWMA,CACT,3.956002362142751,2.9893394906297543,True,True,0.005745846256801523,1935
EWMA,FTSE100,3.748106852101298,2.682385053715313,True,True,0.006804453492258972,1911
EWMA,ICLN,2.3818394829762863,1.7478088685402482,True,True,0.006197556061836917,1263
EWMA,NIKKEI,3.3956527540059875,2.1291739258991838,True,True,0.008961347174524903,1851
EWMA,HSI,2.869282572894658,1.999718529927787,True,True,0.006261878593159388,1862
EWMA,BOVESPA,3.146665031418227,2.2119679518095112,True,True,0.007367029862928344,1873
EWMA,NIFTY,2.815049182071668,2.19537062036526,True,True,0.004562093775546006,1287
EWMA,ASX200,4.316570911600986,2.9537278176691384,True,True,0.0052242183597095496,1912
EWMA,CBU0,2.5751452365961134,2.0645178262222754,True,True,0.0010809355552699193,1055
EWMA,TLT,2.487004431587315,2.236385722798949,True,True,0.0040836633429481226,1709
EWMA,IBGL,2.1966049543573347,1.336725123954253,True,True,0.004044177422450834,1305
EWMA,DJCI,3.293185781925283,2.4214934794531233,True,True,0.00433787238417474,772
EWMA,GOLD,3.685159466622251,2.3026630111494346,True,True,0.0035826313692624914,1848
EWMA,WTI,3.7829486081001096,2.8359175673529116,True,True,0.011690477542297142,1850
EWMA,NATGAS,2.5249723109544666,2.2760090752477113,True,True,0.01931783973907203,1850
EWMA,BTC,3.258574847881435,1.3052833127919057,True,True,0.018907703841314932,1185
EWMA,ETH,3.364219299977801,1.858354369644811,True,True,0.01753394196230426,841
EWMA,EURUSD,2.8762392368716267,2.0355735203049674,True,True,0.0031151834996232808,1660
EWMA,GBPUSD,3.0114696506494574,2.1377331862322864,True,True,0.0025449510808892573,1664
EWMA,USDJPY,3.000844312590151,2.1897949228942126,True,True,0.002312009528447543,1966
EWMA,AUDUSD,2.913196753960042,1.6722871731651223,True,True,0.0034169931395451707,1473
